"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L126","SpecialSeq","test.SpecialSeq","L104","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\core\containersrc\test\SpecialSeq.java","27","1","67","2","0","0","0","0","0","0","0","0","1","1","1","7","7","0","0","5","9","0.4","0.285714","10","10","2","3","0.285714","10","2","3","0","0","2","25","41","12","9","3","0","4","0","4","0","43","11","0","33","7","25","41","12","9","3","0","4","0","4","0","43","11","0","33","7","0","0","8","1","2","0","0","1","0","0","0","0","0","0","2","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L188","ContainsOnlyInner","test.ContainsOnlyInner","L104","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src4\test\ContainsOnlyInner.java","19","1","23","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","1","1","0","0","1","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L206","MethodParam","test.MethodParam","L104","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src4\test\MethodParam.java","19","1","23","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","1","1","0","0","1","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L203","Outer","test.Outer","L104","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src4\test\Outer.java","19","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L263","Task1","Task1","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\core\loaderref\src\Task1.java","19","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","9","9","0","0","0","0","0","0","39","0","0","29","7","2","2","9","9","0","0","0","0","0","0","39","0","0","29","7","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L265","Alpha","Alpha","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\manifestclasspath\Alpha.java","17","1","21","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","1","0","1","0.5","0.761905","16","16","1","1","0.761905","16","0","0","1","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L272","Beta","Beta","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\manifestclasspath\Beta.java","17","1","25","2","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","1","3","0.333333","0.64","16","16","1","2","0.64","16","1","1","0","0","1","9","9","0","0","0","0","2","0","2","0","3","3","0","3","0","9","9","0","0","0","0","2","0","2","0","3","3","0","3","0","0","0","5","1","2","0","0","1","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L290","A","A","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src1\A.java","17","1","19","2","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0.842105","16","16","1","0","0.842105","16","2","2","0","0","1","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L292","B","B","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src1\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0.888889","16","16","1","0","0.888889","16","1","1","4","4","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L303","C","C","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src1\C.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.888889","16","16","1","0","0.888889","16","0","0","1","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L299","D","D","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src1\D.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0.888889","16","16","1","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L311","E","E","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src1\E.java","17","1","21","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0.761905","16","16","1","0","0.761905","16","0","0","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","5","5","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","2","1","2","0","0","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L316","A","A","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src2\A.java","17","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.8","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L321","B","B","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src2\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L324","A","A","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src3\A.java","17","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.727273","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","0","0","0","0","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L331","B","B","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src3\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L334","A","A","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src5\A.java","17","1","19","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.842105","16","16","2","0","0.842105","16","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L338","APrivate","APrivate","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src5\A.java","21","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L342","B","B","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src5\B.java","17","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.888889","16","16","2","0","0.888889","16","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L345","AntTimestamp","AntTimestamp","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\rmic\src\AntTimestamp.java","29","1","45","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","1","0.684211","13","13","2","0","0.684211","13","1","1","0","0","1","6","17","0","0","0","0","1","0","1","0","1","2","0","1","0","6","17","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L371","RemoteTimestampImpl","RemoteTimestampImpl","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\rmic\src\RemoteTimestampImpl.java","23","1","28","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","5","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L377","AssertionMain","AssertionMain","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\types\assertions\AssertionMain.java","24","1","31","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.777778","21","21","1","1","0.777778","21","0","0","0","0","0","6","8","0","0","0","0","1","0","1","0","1","2","0","1","0","6","8","0","0","0","0","1","0","1","0","1","2","0","1","0","0","0","3","1","3","0","0","1","0","1","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L383","AssertionTest","AssertionTest","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\types\assertions\AssertionTest.java","24","1","45","2","0","0","0","0","0","0","0","0","2","1","1","4","0","0","0","0","3","0.25","0.210526","4","3","1","3","0.210526","4","0","0","0","0","0","15","22","0","0","0","0","3","0","3","0","3","5","0","3","0","15","22","0","0","0","0","3","0","3","0","3","5","0","3","0","0","1","10","1","3","0","0","1","0","1","1","0","0","0","2","0","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L395","AptExample","AptExample","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\apt\AptExample.java","20","1","25","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.76","19","19","1","0","0.76","19","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L442","DistributedAnnotationFactory","DistributedAnnotationFactory","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\apt\DistributedAnnotationFactory.java","32","1","50","2","0","0","0","0","0","0","0","0","2","0","0","3","1","0","0","1","4","0.25","0.210526","4","4","1","3","0.210526","4","0","0","0","0","0","15","19","1","1","1","1","3","0","3","0","3","3","0","3","0","15","19","1","1","1","1","3","0","3","0","3","3","0","3","0","0","0","10","0","1","0","0","0","0","1","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L470","DistributedAnnotationProcessor","DistributedAnnotationProcessor","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\apt\DistributedAnnotationProcessor.java","33","1","65","2","0","0","0","0","0","0","0","0","1","1","1","5","1","2","2","0","3","0.25","0.166667","4","3","1","3","0.137931","4","0","0","0","0","0","20","28","1","0","1","0","3","1","3","0","3","8","1","3","0","25","33","1","0","1","0","4","1","4","0","4","9","1","4","0","0","0","18","0","1","0","0","0","0","1","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L500","Simple","Simple","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\javac-dir\bad-src\Bad.java","19","1","22","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.863636","19","19","1","0","0.863636","19","0","0","0","0","0","3","4","1","0","1","0","0","0","0","0","0","0","0","0","0","3","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L506","Simple","Simple","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\javac-dir\good-src\Simple.java","19","1","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.9","18","18","2","0","0.9","18","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L510","ExampleTest","ExampleTest","L215","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\optional\junit\src\ExampleTest.java","19","1","23","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","2","1","0","0","2","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71485","EchoLocation","task.EchoLocation","L71473","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\core\location\src\task\EchoLocation.java","22","1","26","2","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","3","4","0","0","0","0","0","2","0","0","2","2","0","0","1","5","5","9","9","0","0","1","0","1","0","40","1","0","30","7","5","5","9","9","0","0","1","0","1","0","40","1","0","30","7","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71488","BaseTask","task.BaseTask","L71473","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\core\uuencode\src\task\BaseTask.java","32","1","76","2","0","0","0","0","0","0","0","0","1","1","1","9","3","2","1","5","12","0.25","0.0666667","3","3","1","3","0.0666667","3","2","2","2","2","1","42","45","12","11","3","2","7","0","3","2","46","17","0","32","9","42","45","12","11","3","2","7","0","3","2","46","17","0","32","9","0","4","17","2","1","0","0","1","0","0","0","0","0","0","2","0","17","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"L71514","UUDecodeTask","task.UUDecodeTask","L71473","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\core\uuencode\src\task\UUDecodeTask.java","26","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","1","0.375","3","3","1","0","0.375","3","3","3","0","0","1","5","5","12","11","0","0","1","0","0","0","46","1","0","32","9","5","5","12","11","0","0","1","0","0","0","46","1","0","32","9","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L71523","UUEncodeTask","task.UUEncodeTask","L71473","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\core\uuencode\src\task\UUEncodeTask.java","26","1","30","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","3","4","1","0.375","3","3","1","0","0.375","3","3","3","0","0","1","5","5","12","11","0","0","1","0","0","0","46","1","0","32","9","5","5","12","11","0","0","1","0","0","0","46","1","0","32","9","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L200","Outer$Inner","test.Outer$Inner","L203","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src4\test\Outer.java","20","5","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L319","A$Inner","A$Inner","L316","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src2\A.java","18","5","19","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L327","A$Inner","A$Inner","L324","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src3\A.java","18","5","21","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L493","DistributedAnnotationProcessor$ClassVisitor","DistributedAnnotationProcessor$ClassVisitor","L470","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\antunit\taskdefs\apt\DistributedAnnotationProcessor.java","60","5","64","6","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L542","Foo","org.example.Foo","L536","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\javah\input\org\example\Foo.java","20","1","26","2","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","4","7","0","0","0","0","2","0","2","0","2","0","0","2","0","4","7","0","0","0","0","2","0","2","0","2","0","0","2","0","0","0","7","0","3","0","0","0","0","2","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L329","A$Inner$Inner2","A$Inner$Inner2","L327","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\etc\testcases\taskdefs\optional\depend\src3\A.java","19","9","20","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L566","AbstractJUnit3TestMissed","org.example.junit.AbstractJUnit3TestMissed","L546","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\junit\org\example\junit\AbstractJUnit3TestMissed.java","22","1","27","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","4","6","0","0","0","0","1","0","1","0","1","0","0","1","0","4","6","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","2","1","0","0","1","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L569","AbstractJUnit3TestNotMissed","org.example.junit.AbstractJUnit3TestNotMissed","L546","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\junit\org\example\junit\AbstractJUnit3TestNotMissed.java","22","1","31","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","4","7","0","0","0","0","1","0","1","0","1","0","0","1","0","6","10","0","0","0","0","1","0","1","0","2","0","0","2","0","0","0","8","2","1","0","0","1","0","1","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L577","AbstractTestMissed","org.example.junit.AbstractTestMissed","L546","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\junit\org\example\junit\AbstractTestMissed.java","23","1","29","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","7","0","0","0","0","1","0","1","0","1","0","0","1","0","5","7","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","5","2","2","0","0","2","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L580","AbstractTestNotMissed","org.example.junit.AbstractTestNotMissed","L546","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\junit\org\example\junit\AbstractTestNotMissed.java","22","1","32","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","5","8","0","0","0","0","1","0","1","0","1","0","0","1","0","7","11","0","0","0","0","1","0","1","0","2","0","0","2","0","0","0","8","2","2","0","0","2","0","1","0","0","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L588","JUnit3NonTestMissed","org.example.junit.JUnit3NonTestMissed","L546","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\junit\org\example\junit\JUnit3NonTestMissed.java","22","1","27","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0.2","1","0","0","2","0.2","1","0","0","0","0","0","4","6","0","0","0","0","1","0","1","0","1","0","0","1","0","4","6","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L591","JUnit3TestNotMissed","org.example.junit.JUnit3TestNotMissed","L546","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\tests\junit\org\example\junit\JUnit3TestNotMissed.java","22","1","28","2","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0.2","1","0","0","2","0.2","1","0","0","0","0","0","4","7","0","0","0","0","1","0","1","0","1","0","0","1","0","4","7","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
