"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L67460","PAD2LEN_GNU","org.apache.tools.tar.TarConstants.PAD2LEN_GNU;I","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","162","5","162","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67462","SPARSELEN_GNU","org.apache.tools.tar.TarConstants.SPARSELEN_GNU;I","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","168","5","168","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67464","ISEXTENDEDLEN_GNU","org.apache.tools.tar.TarConstants.ISEXTENDEDLEN_GNU;I","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","174","5","174","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67466","REALSIZELEN_GNU","org.apache.tools.tar.TarConstants.REALSIZELEN_GNU;I","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","180","5","180","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67304","SPARSELEN_GNU_SPARSE","org.apache.tools.tar.TarConstants.SPARSELEN_GNU_SPARSE;I","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","186","5","186","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67469","ISEXTENDEDLEN_GNU_SPARSE","org.apache.tools.tar.TarConstants.ISEXTENDEDLEN_GNU_SPARSE;I","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","192","5","192","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67471","LF_OLDNORM","org.apache.tools.tar.TarConstants.LF_OLDNORM;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","198","5","198","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67473","LF_NORMAL","org.apache.tools.tar.TarConstants.LF_NORMAL;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","203","5","203","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67475","LF_LINK","org.apache.tools.tar.TarConstants.LF_LINK;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","208","5","208","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67477","LF_SYMLINK","org.apache.tools.tar.TarConstants.LF_SYMLINK;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","213","5","213","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67479","LF_CHR","org.apache.tools.tar.TarConstants.LF_CHR;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","218","5","218","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67481","LF_BLK","org.apache.tools.tar.TarConstants.LF_BLK;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","223","5","223","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67483","LF_DIR","org.apache.tools.tar.TarConstants.LF_DIR;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","228","5","228","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67485","LF_FIFO","org.apache.tools.tar.TarConstants.LF_FIFO;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","233","5","233","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67487","LF_CONTIG","org.apache.tools.tar.TarConstants.LF_CONTIG;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","238","5","238","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67489","LF_GNUTYPE_LONGLINK","org.apache.tools.tar.TarConstants.LF_GNUTYPE_LONGLINK;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","243","5","243","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67491","LF_GNUTYPE_LONGNAME","org.apache.tools.tar.TarConstants.LF_GNUTYPE_LONGNAME;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","248","5","248","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67493","LF_GNUTYPE_SPARSE","org.apache.tools.tar.TarConstants.LF_GNUTYPE_SPARSE;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","253","5","253","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67495","LF_PAX_EXTENDED_HEADER_LC","org.apache.tools.tar.TarConstants.LF_PAX_EXTENDED_HEADER_LC;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","260","5","260","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67498","LF_PAX_EXTENDED_HEADER_UC","org.apache.tools.tar.TarConstants.LF_PAX_EXTENDED_HEADER_UC;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","265","5","265","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67500","LF_PAX_GLOBAL_EXTENDED_HEADER","org.apache.tools.tar.TarConstants.LF_PAX_GLOBAL_EXTENDED_HEADER;B","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","270","5","270","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67502","TMAGIC","org.apache.tools.tar.TarConstants.TMAGIC;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","272","5","272","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67503","MAGIC_POSIX","org.apache.tools.tar.TarConstants.MAGIC_POSIX;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","277","5","277","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67505","VERSION_POSIX","org.apache.tools.tar.TarConstants.VERSION_POSIX;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","278","5","278","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67506","GNU_TMAGIC","org.apache.tools.tar.TarConstants.GNU_TMAGIC;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","283","5","283","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67508","VERSION_GNU_SPACE","org.apache.tools.tar.TarConstants.VERSION_GNU_SPACE;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","285","5","285","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67510","VERSION_GNU_ZERO","org.apache.tools.tar.TarConstants.VERSION_GNU_ZERO;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","286","5","286","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67511","GNU_LONGLINK","org.apache.tools.tar.TarConstants.GNU_LONGLINK;Ljava/lang/String;","L67296","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarConstants.java","291","5","291","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67514","name","org.apache.tools.tar.TarEntry.name;Ljava/lang/String;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","116","5","116","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67516","mode","org.apache.tools.tar.TarEntry.mode;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","119","5","119","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67518","userId","org.apache.tools.tar.TarEntry.userId;J","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","122","5","122","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67520","groupId","org.apache.tools.tar.TarEntry.groupId;J","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","125","5","125","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67522","size","org.apache.tools.tar.TarEntry.size;J","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","128","5","128","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67524","modTime","org.apache.tools.tar.TarEntry.modTime;J","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","131","5","131","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67526","linkFlag","org.apache.tools.tar.TarEntry.linkFlag;B","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","134","5","134","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67528","linkName","org.apache.tools.tar.TarEntry.linkName;Ljava/lang/String;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","137","5","137","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67530","magic","org.apache.tools.tar.TarEntry.magic;Ljava/lang/String;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","140","5","140","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67532","version","org.apache.tools.tar.TarEntry.version;Ljava/lang/String;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","142","5","142","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67534","userName","org.apache.tools.tar.TarEntry.userName;Ljava/lang/String;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","145","5","145","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67536","groupName","org.apache.tools.tar.TarEntry.groupName;Ljava/lang/String;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","148","5","148","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67538","devMajor","org.apache.tools.tar.TarEntry.devMajor;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","151","5","151","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67540","devMinor","org.apache.tools.tar.TarEntry.devMinor;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","154","5","154","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67542","isExtended","org.apache.tools.tar.TarEntry.isExtended;Z","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","157","5","157","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67544","realSize","org.apache.tools.tar.TarEntry.realSize;J","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","160","5","160","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67546","file","org.apache.tools.tar.TarEntry.file;Ljava/io/File;","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","163","5","163","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67548","MAX_NAMELEN","org.apache.tools.tar.TarEntry.MAX_NAMELEN;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","166","5","166","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67550","DEFAULT_DIR_MODE","org.apache.tools.tar.TarEntry.DEFAULT_DIR_MODE;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","169","5","169","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67552","DEFAULT_FILE_MODE","org.apache.tools.tar.TarEntry.DEFAULT_FILE_MODE;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","172","5","172","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67554","MILLIS_PER_SECOND","org.apache.tools.tar.TarEntry.MILLIS_PER_SECOND;I","L46458","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarEntry.java","175","5","175","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67839","SMALL_BUFFER_SIZE","org.apache.tools.tar.TarInputStream.SMALL_BUFFER_SIZE;I","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","46","5","46","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67840","BUFFER_SIZE","org.apache.tools.tar.TarInputStream.BUFFER_SIZE;I","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","47","5","47","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67841","LARGE_BUFFER_SIZE","org.apache.tools.tar.TarInputStream.LARGE_BUFFER_SIZE;I","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","48","5","48","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67842","BYTE_MASK","org.apache.tools.tar.TarInputStream.BYTE_MASK;I","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","49","5","49","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67843","SKIP_BUF","org.apache.tools.tar.TarInputStream.SKIP_BUF;[B","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","51","5","51","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67845","SMALL_BUF","org.apache.tools.tar.TarInputStream.SMALL_BUF;[B","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","52","5","52","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67847","debug","org.apache.tools.tar.TarInputStream.debug;Z","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","55","5","55","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67849","hasHitEOF","org.apache.tools.tar.TarInputStream.hasHitEOF;Z","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","56","5","56","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67850","entrySize","org.apache.tools.tar.TarInputStream.entrySize;J","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","57","5","57","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67851","entryOffset","org.apache.tools.tar.TarInputStream.entryOffset;J","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","58","5","58","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67852","readBuf","org.apache.tools.tar.TarInputStream.readBuf;[B","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","59","5","59","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67853","buffer","org.apache.tools.tar.TarInputStream.buffer;Lorg/apache/tools/tar/TarBuffer;","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","60","5","60","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67856","currEntry","org.apache.tools.tar.TarInputStream.currEntry;Lorg/apache/tools/tar/TarEntry;","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","61","5","61","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67857","oneBuf","org.apache.tools.tar.TarInputStream.oneBuf;[B","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","68","5","68","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67859","encoding","org.apache.tools.tar.TarInputStream.encoding;Lorg/apache/tools/zip/ZipEncoding;","L47088","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarInputStream.java","72","5","72","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46428","LONGFILE_ERROR","org.apache.tools.tar.TarOutputStream.LONGFILE_ERROR;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","46","5","46","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46422","LONGFILE_TRUNCATE","org.apache.tools.tar.TarOutputStream.LONGFILE_TRUNCATE;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","49","5","49","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46434","LONGFILE_GNU","org.apache.tools.tar.TarOutputStream.LONGFILE_GNU;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","52","5","52","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L46432","LONGFILE_POSIX","org.apache.tools.tar.TarOutputStream.LONGFILE_POSIX;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","55","5","55","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67982","BIGNUMBER_ERROR","org.apache.tools.tar.TarOutputStream.BIGNUMBER_ERROR;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","58","5","58","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67984","BIGNUMBER_STAR","org.apache.tools.tar.TarOutputStream.BIGNUMBER_STAR;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","61","5","61","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67986","BIGNUMBER_POSIX","org.apache.tools.tar.TarOutputStream.BIGNUMBER_POSIX;I","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","64","5","64","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67988","debug","org.apache.tools.tar.TarOutputStream.debug;Z","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","67","5","67","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67990","currSize","org.apache.tools.tar.TarOutputStream.currSize;J","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","68","5","68","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67991","currName","org.apache.tools.tar.TarOutputStream.currName;Ljava/lang/String;","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","69","5","69","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67992","currBytes","org.apache.tools.tar.TarOutputStream.currBytes;J","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","70","5","70","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67993","oneBuf","org.apache.tools.tar.TarOutputStream.oneBuf;[B","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","71","5","71","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67994","recordBuf","org.apache.tools.tar.TarOutputStream.recordBuf;[B","L46409","L103","C:\Users\pemix\SourceMeter-10.0.0-x64-Windows\Java\apache-ant-1.9.9\src\main\org\apache\tools\tar\TarOutputStream.java","72","5","72","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
